config_id,seed,epoch,train_loss,train_acc,val_loss,val_acc,epoch_time
lr0.0005_bs64_dr0.0_ls0.1,42,47,0.6952,0.9995,nan,0.9903,35.36
lr0.0005_bs64_dr0.0_ls0.1,42,48,0.6948,0.9996,nan,0.9907,35.40
lr0.0005_bs64_dr0.0_ls0.1,42,49,0.6949,0.9996,nan,0.9924,35.41
lr0.0005_bs64_dr0.0_ls0.1,42,50,0.6943,0.9997,nan,0.9909,35.39
lr0.0005_bs64_dr0.0_ls0.1,42,51,0.6946,0.9996,nan,0.9922,35.51
lr0.0005_bs64_dr0.1_ls0.0,42,1,2.8759,0.5479,0.9463,0.7159,36.90
lr0.0005_bs64_dr0.1_ls0.0,42,2,0.4765,0.8654,0.6340,0.8017,36.93
lr0.0005_bs64_dr0.1_ls0.0,42,3,0.2661,0.9254,0.3829,0.8913,36.83
lr0.0005_bs64_dr0.1_ls0.0,42,4,0.1922,0.9462,0.4528,0.8717,36.78
lr0.0005_bs64_dr0.1_ls0.0,42,5,0.1531,0.9567,0.3992,0.8817,36.78
lr0.0005_bs64_dr0.1_ls0.0,42,6,0.1229,0.9653,0.2967,0.9298,36.82
lr0.0005_bs64_dr0.1_ls0.0,42,7,0.1115,0.9685,0.1760,0.9508,36.82
lr0.0005_bs64_dr0.1_ls0.0,42,8,0.0942,0.9727,0.3787,0.9336,36.73
lr0.0005_bs64_dr0.1_ls0.0,42,9,0.0849,0.9756,0.1541,0.9564,36.81
lr0.0005_bs64_dr0.1_ls0.0,42,10,0.0756,0.9776,0.2037,0.9414,36.77
lr0.0005_bs64_dr0.1_ls0.0,42,11,0.0715,0.9792,0.1681,0.9543,36.85
lr0.0005_bs64_dr0.1_ls0.0,42,12,0.0689,0.9808,0.1630,0.9629,36.83
lr0.0005_bs64_dr0.1_ls0.0,42,13,0.0614,0.9825,0.1988,0.9588,36.96
lr0.0005_bs64_dr0.1_ls0.0,42,14,0.0598,0.9826,0.2395,0.9550,36.85
lr0.0005_bs64_dr0.1_ls0.0,42,15,0.0572,0.9838,0.1198,0.9709,36.94
lr0.0005_bs64_dr0.1_ls0.0,42,16,0.0507,0.9858,0.1154,0.9728,36.83
lr0.0005_bs64_dr0.1_ls0.0,42,17,0.0465,0.9864,0.1132,0.9744,36.87
lr0.0005_bs64_dr0.1_ls0.0,42,18,0.0473,0.9862,0.1188,0.9752,36.94
lr0.0005_bs64_dr0.1_ls0.0,42,19,0.0463,0.9865,0.1608,0.9694,36.86
lr0.0005_bs64_dr0.1_ls0.0,42,20,0.0509,0.9876,0.0774,0.9789,36.84
lr0.0005_bs64_dr0.1_ls0.0,42,21,0.0393,0.9885,0.0885,0.9774,36.87
lr0.0005_bs64_dr0.1_ls0.0,42,22,0.0383,0.9884,0.0729,0.9799,36.81
lr0.0005_bs64_dr0.1_ls0.0,42,23,0.0377,0.9890,0.0867,0.9783,36.77
lr0.0005_bs64_dr0.1_ls0.0,42,24,0.0355,0.9896,0.0795,0.9792,36.89
lr0.0005_bs64_dr0.1_ls0.0,42,25,0.0331,0.9897,0.0970,0.9778,36.70
lr0.0005_bs64_dr0.1_ls0.0,42,26,0.0338,0.9897,0.0800,0.9770,36.77
lr0.0005_bs64_dr0.1_ls0.0,42,27,0.0335,0.9901,0.0817,0.9805,36.74
lr0.0005_bs64_dr0.1_ls0.0,42,28,0.0304,0.9912,0.0749,0.9804,36.69
lr0.0005_bs64_dr0.1_ls0.0,42,29,0.0203,0.9940,0.0563,0.9858,36.72
lr0.0005_bs64_dr0.1_ls0.0,42,30,0.0144,0.9957,0.0510,0.9880,36.74
lr0.0005_bs64_dr0.1_ls0.0,42,31,0.0149,0.9953,0.0607,0.9858,36.77
lr0.0005_bs64_dr0.1_ls0.0,42,32,0.0137,0.9961,0.0446,0.9877,36.64
lr0.0005_bs64_dr0.1_ls0.0,42,33,0.0136,0.9957,0.0626,0.9863,36.57
lr0.0005_bs64_dr0.1_ls0.0,42,34,0.0142,0.9958,0.0642,0.9862,36.54
lr0.0005_bs64_dr0.1_ls0.0,42,35,0.0135,0.9958,0.0582,0.9862,36.59
lr0.0005_bs64_dr0.1_ls0.0,42,36,0.0126,0.9959,0.0923,0.9816,36.45
lr0.0005_bs64_dr0.1_ls0.0,42,37,0.0123,0.9963,0.0545,0.9860,36.51
lr0.0005_bs64_dr0.1_ls0.0,42,38,0.0118,0.9964,0.0535,0.9877,36.50
lr0.0005_bs64_dr0.1_ls0.0,42,39,0.0099,0.9969,0.0554,0.9876,36.48
lr0.0005_bs64_dr0.1_ls0.0,42,40,0.0067,0.9978,0.0566,0.9882,36.34
lr0.0005_bs64_dr0.1_ls0.0,42,41,0.0070,0.9979,0.0665,0.9861,36.35
lr0.0005_bs64_dr0.1_ls0.0,42,42,0.0065,0.9978,0.0566,0.9885,36.42
lr0.0005_bs64_dr0.1_ls0.0,42,43,0.0064,0.9979,0.0443,0.9898,36.41
lr0.0005_bs64_dr0.1_ls0.0,42,44,0.0062,0.9981,0.0474,0.9879,36.38
lr0.0005_bs64_dr0.1_ls0.0,42,45,0.0052,0.9984,0.0597,0.9887,36.39
lr0.0005_bs64_dr0.1_ls0.0,42,46,0.0055,0.9983,0.0500,0.9901,36.37
lr0.0005_bs64_dr0.1_ls0.0,42,47,0.0066,0.9980,0.0485,0.9890,36.50
lr0.0005_bs64_dr0.1_ls0.0,42,48,0.0056,0.9981,0.0461,0.9892,36.49
lr0.0005_bs64_dr0.1_ls0.0,42,49,0.0054,0.9983,0.0459,0.9903,36.55
lr0.0005_bs64_dr0.1_ls0.0,42,50,0.0037,0.9985,0.0512,0.9903,36.46
lr0.0005_bs64_dr0.1_ls0.0,42,51,0.0043,0.9986,0.0470,0.9901,36.50
lr0.0005_bs64_dr0.1_ls0.0,42,52,0.0040,0.9987,0.0503,0.9897,36.50
lr0.0005_bs64_dr0.1_ls0.0,42,53,0.0035,0.9989,0.0475,0.9906,36.42
lr0.0005_bs64_dr0.1_ls0.0,42,54,0.0034,0.9990,0.0402,0.9916,36.47
lr0.0005_bs64_dr0.1_ls0.0,42,55,0.0037,0.9988,0.0435,0.9916,36.48
lr0.0005_bs64_dr0.1_ls0.0,42,56,0.0028,0.9990,0.0475,0.9911,36.29
lr0.0005_bs64_dr0.1_ls0.0,42,57,0.0031,0.9989,0.0435,0.9915,36.37
lr0.0005_bs64_dr0.1_ls0.0,42,58,0.0036,0.9988,0.0468,0.9903,36.50
lr0.0005_bs64_dr0.1_ls0.0,42,59,0.0036,0.9989,0.0533,0.9890,36.40
lr0.0005_bs64_dr0.1_ls0.0,42,60,0.0041,0.9988,0.0449,0.9902,36.40
lr0.0005_bs64_dr0.1_ls0.0,42,61,0.0029,0.9991,0.0390,0.9922,36.44
lr0.0005_bs64_dr0.1_ls0.0,42,62,0.0025,0.9993,0.0384,0.9915,36.44
lr0.0005_bs64_dr0.1_ls0.0,42,63,0.0025,0.9993,0.0426,0.9920,36.50
lr0.0005_bs64_dr0.1_ls0.0,42,64,0.0020,0.9993,0.0407,0.9923,36.48
lr0.0005_bs64_dr0.1_ls0.0,42,65,0.0025,0.9993,0.0486,0.9930,36.47
lr0.0005_bs64_dr0.1_ls0.0,42,66,0.0023,0.9992,0.0365,0.9918,36.44
lr0.0005_bs64_dr0.1_ls0.0,42,67,0.0018,0.9994,0.0382,0.9924,36.45
lr0.0005_bs64_dr0.1_ls0.0,42,68,0.0021,0.9994,0.0454,0.9921,36.48
lr0.0005_bs64_dr0.1_ls0.0,42,69,0.0018,0.9993,0.0507,0.9909,36.49
lr0.0005_bs64_dr0.1_ls0.0,42,70,0.0018,0.9994,0.0416,0.9915,36.51
lr0.0005_bs64_dr0.1_ls0.0,42,71,0.0022,0.9994,0.0476,0.9910,36.44
lr0.0005_bs64_dr0.1_ls0.0,42,72,0.0020,0.9994,0.0434,0.9917,36.63
lr0.0005_bs64_dr0.1_ls0.0,42,73,0.0020,0.9992,0.0462,0.9908,36.57
lr0.0005_bs64_dr0.1_ls0.0,42,74,0.0020,0.9995,0.0439,0.9912,36.48
lr0.0005_bs64_dr0.1_ls0.0,42,75,0.0014,0.9995,0.0401,0.9923,36.61
lr0.0005_bs64_dr0.1_ls0.0,42,76,0.0022,0.9994,0.0449,0.9919,36.50
lr0.0005_bs64_dr0.1_ls0.0,42,77,0.0012,0.9995,0.0437,0.9917,36.46
lr0.0005_bs64_dr0.1_ls0.0,42,78,0.0014,0.9996,0.0425,0.9921,36.52
lr0.0005_bs64_dr0.1_ls0.0,42,79,0.0015,0.9995,0.0403,0.9921,36.47
lr0.0005_bs64_dr0.1_ls0.0,42,80,0.0018,0.9995,0.0452,0.9911,36.45
lr0.0005_bs64_dr0.1_ls0.0,42,81,0.0014,0.9995,0.0455,0.9915,36.40
lr0.0005_bs64_dr0.1_ls0.0,42,82,0.0017,0.9996,0.0378,0.9931,36.37
lr0.0005_bs64_dr0.1_ls0.0,42,83,0.0013,0.9996,0.0414,0.9925,36.28
lr0.0005_bs64_dr0.1_ls0.0,42,84,0.0016,0.9995,0.0380,0.9924,36.35
lr0.0005_bs64_dr0.1_ls0.0,42,85,0.0018,0.9994,0.0476,0.9905,36.31
lr0.0005_bs64_dr0.1_ls0.0,42,86,0.0015,0.9995,0.0397,0.9925,36.34
lr0.0005_bs64_dr0.1_ls0.1,42,1,3.4217,0.5498,2.1702,0.5293,36.82
lr0.0005_bs64_dr0.1_ls0.1,42,2,1.1527,0.8954,1.9210,0.6217,36.86
lr0.0005_bs64_dr0.1_ls0.1,42,3,0.9562,0.9500,1.6272,0.8525,36.75
lr0.0005_bs64_dr0.1_ls0.1,42,4,0.8801,0.9658,1.1316,0.8952,36.63
lr0.0005_bs64_dr0.1_ls0.1,42,5,0.8398,0.9731,1.7791,0.7820,36.54
lr0.0005_bs64_dr0.1_ls0.1,42,6,0.8165,0.9789,0.9899,0.9404,36.65
lr0.0005_bs64_dr0.1_ls0.1,42,7,0.7985,0.9815,0.9718,0.9538,36.65
lr0.0005_bs64_dr0.1_ls0.1,42,8,0.7847,0.9843,0.9235,0.9424,36.66
lr0.0005_bs64_dr0.1_ls0.1,42,9,0.7752,0.9860,1.1060,0.9541,36.65
lr0.0005_bs64_dr0.1_ls0.1,42,10,0.7679,0.9869,1.0318,0.9456,36.70
lr0.0005_bs64_dr0.1_ls0.1,42,11,0.7619,0.9878,0.9923,0.9634,36.73
lr0.0005_bs64_dr0.1_ls0.1,42,12,0.7567,0.9893,0.9310,0.9632,36.66
lr0.0005_bs64_dr0.1_ls0.1,42,13,0.7516,0.9900,nan,0.9522,36.75
lr0.0005_bs64_dr0.1_ls0.1,42,14,0.7509,0.9894,0.8644,0.9704,36.78
lr0.0005_bs64_dr0.1_ls0.1,42,15,0.7460,0.9903,0.8624,0.9754,36.67
lr0.0005_bs64_dr0.1_ls0.1,42,16,0.7438,0.9910,0.8996,0.9722,36.76
lr0.0005_bs64_dr0.1_ls0.1,42,17,0.7425,0.9909,nan,0.9643,36.82
lr0.0005_bs64_dr0.1_ls0.1,42,18,0.7367,0.9922,nan,0.9409,36.74
lr0.0005_bs64_dr0.1_ls0.1,42,19,0.7364,0.9923,nan,0.9646,36.78
lr0.0005_bs64_dr0.1_ls0.1,42,20,0.7338,0.9924,0.8561,0.9797,36.83
lr0.0005_bs64_dr0.1_ls0.1,42,21,0.7582,0.9901,0.8129,0.9785,36.66
lr0.0005_bs64_dr0.1_ls0.1,42,22,0.7307,0.9931,0.8413,0.9769,36.70
lr0.0005_bs64_dr0.1_ls0.1,42,23,0.7300,0.9933,0.8254,0.9800,36.70
lr0.0005_bs64_dr0.1_ls0.1,42,24,0.7275,0.9937,nan,0.9798,36.70
lr0.0005_bs64_dr0.1_ls0.1,42,25,0.7261,0.9940,0.7443,0.9866,36.73
lr0.0005_bs64_dr0.1_ls0.1,42,26,0.7276,0.9933,0.7672,0.9835,36.75
lr0.0005_bs64_dr0.1_ls0.1,42,27,0.7230,0.9949,0.7753,0.9817,36.78
lr0.0005_bs64_dr0.1_ls0.1,42,28,0.7219,0.9948,0.7757,0.9839,36.80
lr0.0005_bs64_dr0.1_ls0.1,42,29,0.7241,0.9941,nan,0.9839,36.76
lr0.0005_bs64_dr0.1_ls0.1,42,30,0.7208,0.9951,0.7391,0.9890,36.83
lr0.0005_bs64_dr0.1_ls0.1,42,31,0.7203,0.9949,0.7398,0.9892,36.82
lr0.0005_bs64_dr0.1_ls0.1,42,32,0.7173,0.9956,0.7417,0.9883,36.80
lr0.0005_bs64_dr0.1_ls0.1,42,33,0.7189,0.9951,0.7320,0.9908,36.72
lr0.0005_bs64_dr0.1_ls0.1,42,34,0.7172,0.9952,0.7464,0.9871,36.68
lr0.0005_bs64_dr0.1_ls0.1,42,35,0.7151,0.9958,nan,0.9868,36.80
lr0.0005_bs64_dr0.1_ls0.1,42,36,0.7160,0.9957,nan,0.9870,36.91
lr0.0005_bs64_dr0.1_ls0.1,42,37,0.7141,0.9958,0.7314,0.9901,36.81
lr0.0005_bs64_dr0.1_ls0.1,42,38,0.7139,0.9960,0.7354,0.9882,36.77
lr0.0005_bs64_dr0.1_ls0.1,42,39,0.7250,0.9947,0.7418,0.9860,36.85
lr0.0005_bs64_dr0.1_ls0.1,42,40,0.7136,0.9956,0.7476,0.9864,36.97
lr0.0005_bs64_dr0.1_ls0.1,42,41,0.7118,0.9960,nan,0.9864,36.77
lr0.0005_bs64_dr0.1_ls0.1,42,42,0.7112,0.9967,0.7315,0.9889,36.82
lr0.0005_bs64_dr0.1_ls0.1,42,43,0.7101,0.9967,0.7281,0.9905,36.83
lr0.0005_bs64_dr0.1_ls0.1,42,44,0.7105,0.9962,0.7458,0.9860,36.84
lr0.0005_bs64_dr0.1_ls0.1,42,45,0.7095,0.9968,0.7365,0.9882,36.62
lr0.0005_bs64_dr0.1_ls0.1,42,46,0.7096,0.9966,0.7296,0.9892,36.79
lr0.0005_bs64_dr0.1_ls0.1,42,47,0.7151,0.9966,0.7287,0.9895,36.66
lr0.0005_bs64_dr0.1_ls0.1,42,48,0.7088,0.9968,0.7307,0.9895,36.68
lr0.0005_bs64_dr0.1_ls0.1,42,49,0.7101,0.9963,nan,0.9890,36.66
lr0.0005_bs64_dr0.1_ls0.1,42,50,0.7025,0.9983,nan,0.9901,36.58
lr0.0005_bs64_dr0.1_ls0.1,42,51,0.7021,0.9982,nan,0.9900,36.61
lr0.0005_bs64_dr0.1_ls0.1,42,52,0.7012,0.9986,nan,0.9914,36.56
lr0.0005_bs64_dr0.1_ls0.1,42,53,0.7011,0.9986,0.7240,0.9912,36.50
lr0.0005_bs64_dr0.1_ls0.1,42,54,0.7008,0.9985,nan,0.9904,36.56
lr0.0005_bs64_dr0.1_ls0.1,42,55,0.7007,0.9984,nan,0.9899,36.50
lr0.0005_bs64_dr0.1_ls0.1,42,56,0.7000,0.9987,nan,0.9901,36.38
lr0.0005_bs64_dr0.1_ls0.1,42,57,0.6999,0.9988,nan,0.9914,36.52
lr0.0005_bs64_dr0.1_ls0.1,42,58,0.7009,0.9985,nan,0.9908,36.48
lr0.0005_bs64_dr0.1_ls0.1,42,59,0.6996,0.9987,nan,0.9901,36.49
lr0.0005_bs64_dr0.1_ls0.1,42,60,0.6986,0.9989,nan,0.9912,36.42
lr0.0005_bs64_dr0.1_ls0.1,42,61,0.6982,0.9990,nan,0.9917,36.52
lr0.0005_bs64_dr0.1_ls0.1,42,62,0.6975,0.9991,nan,0.9928,36.44
lr0.0005_bs64_dr0.1_ls0.1,42,63,0.6974,0.9992,nan,0.9917,36.45
lr0.0005_bs64_dr0.1_ls0.1,42,64,0.6971,0.9994,nan,0.9910,36.47
lr0.0005_bs64_dr0.1_ls0.1,42,65,0.6968,0.9993,nan,0.9923,36.50
lr0.0005_bs64_dr0.1_ls0.1,42,66,0.6967,0.9994,nan,0.9918,36.49
lr0.0005_bs64_dr0.1_ls0.1,42,67,0.6961,0.9995,nan,0.9929,36.51
lr0.0005_bs64_dr0.1_ls0.1,42,68,0.6959,0.9996,nan,0.9919,36.49
lr0.0005_bs64_dr0.1_ls0.1,42,69,0.6959,0.9995,nan,0.9882,36.41
lr0.0005_bs64_dr0.1_ls0.1,42,70,0.6959,0.9995,nan,0.9927,36.59
lr0.0005_bs64_dr0.1_ls0.1,42,71,0.6956,0.9996,nan,0.9924,36.52
lr0.0005_bs64_dr0.1_ls0.1,42,72,0.6954,0.9997,nan,0.9915,36.57
lr0.0005_bs64_dr0.1_ls0.1,42,73,0.6953,0.9997,nan,0.9926,36.57
lr0.0005_bs128_dr0.0_ls0.0,42,1,4.1513,0.5321,0.8626,0.7657,31.79
lr0.0005_bs128_dr0.0_ls0.0,42,2,0.4199,0.8809,0.2821,0.9171,31.69
lr0.0005_bs128_dr0.0_ls0.0,42,3,0.2367,0.9330,0.2902,0.9369,31.63
lr0.0005_bs128_dr0.0_ls0.0,42,4,0.1696,0.9507,0.1920,0.9477,31.50
lr0.0005_bs128_dr0.0_ls0.0,42,5,0.1292,0.9622,0.1519,0.9578,31.58
lr0.0005_bs128_dr0.0_ls0.0,42,6,0.1123,0.9682,0.1870,0.9577,31.60
lr0.0005_bs128_dr0.0_ls0.0,42,7,0.0921,0.9726,0.1027,0.9725,31.58
lr0.0005_bs128_dr0.0_ls0.0,42,8,0.0812,0.9765,0.0938,0.9717,31.53
lr0.0005_bs128_dr0.0_ls0.0,42,9,0.0679,0.9796,0.0942,0.9750,31.53
lr0.0005_bs128_dr0.0_ls0.0,42,10,0.0697,0.9798,0.0850,0.9782,31.55
lr0.0005_bs128_dr0.0_ls0.0,42,11,0.0616,0.9822,0.0838,0.9782,31.52
lr0.0005_bs128_dr0.0_ls0.0,42,12,0.0576,0.9826,0.0795,0.9809,31.55
lr0.0005_bs128_dr0.0_ls0.0,42,13,0.0473,0.9857,0.0784,0.9785,31.60
lr0.0005_bs128_dr0.0_ls0.0,42,14,0.0464,0.9862,0.0694,0.9810,31.55
lr0.0005_bs128_dr0.0_ls0.0,42,15,0.0446,0.9865,0.0740,0.9796,31.50
lr0.0005_bs128_dr0.0_ls0.0,42,16,0.0379,0.9886,0.0687,0.9812,31.47
lr0.0005_bs128_dr0.0_ls0.0,42,17,0.0400,0.9879,0.0628,0.9848,31.42
lr0.0005_bs128_dr0.0_ls0.0,42,18,0.0371,0.9884,0.0669,0.9818,31.51
lr0.0005_bs128_dr0.0_ls0.0,42,19,0.0349,0.9895,0.0704,0.9804,31.42
lr0.0005_bs128_dr0.0_ls0.0,42,20,0.0342,0.9894,0.0681,0.9832,31.44
lr0.0005_bs128_dr0.0_ls0.0,42,21,0.0314,0.9904,0.0782,0.9822,31.45
lr0.0005_bs128_dr0.0_ls0.0,42,22,0.0298,0.9911,0.0693,0.9855,31.42
lr0.0005_bs128_dr0.0_ls0.0,42,23,0.0278,0.9913,0.0621,0.9857,31.43
lr0.0005_bs128_dr0.0_ls0.0,42,24,0.0273,0.9916,0.0540,0.9871,31.37
lr0.0005_bs128_dr0.0_ls0.0,42,25,0.0271,0.9920,0.0652,0.9835,31.41
lr0.0005_bs128_dr0.0_ls0.0,42,26,0.0267,0.9916,0.0606,0.9854,31.37
lr0.0005_bs128_dr0.0_ls0.0,42,27,0.0255,0.9923,0.0881,0.9828,31.36
lr0.0005_bs128_dr0.0_ls0.0,42,28,0.0232,0.9927,0.0590,0.9853,31.41
lr0.0005_bs128_dr0.0_ls0.0,42,29,0.0206,0.9935,0.0666,0.9836,31.38
lr0.0005_bs128_dr0.0_ls0.0,42,30,0.0195,0.9939,0.0536,0.9868,31.38
lr0.0005_bs128_dr0.0_ls0.0,42,31,0.0248,0.9924,0.0720,0.9860,31.37
lr0.0005_bs128_dr0.0_ls0.0,42,32,0.0220,0.9933,0.0591,0.9876,31.38
lr0.0005_bs128_dr0.0_ls0.0,42,33,0.0188,0.9943,0.0562,0.9879,31.36
lr0.0005_bs128_dr0.0_ls0.0,42,34,0.0201,0.9936,0.0632,0.9873,31.33
lr0.0005_bs128_dr0.0_ls0.0,42,35,0.0219,0.9933,0.0624,0.9855,31.27
lr0.0005_bs128_dr0.0_ls0.0,42,36,0.0182,0.9943,0.0539,0.9874,31.28
lr0.0005_bs128_dr0.0_ls0.0,42,37,0.0099,0.9966,0.0409,0.9916,31.27
lr0.0005_bs128_dr0.0_ls0.0,42,38,0.0084,0.9973,0.0374,0.9911,31.18
lr0.0005_bs128_dr0.0_ls0.0,42,39,0.0058,0.9982,0.0386,0.9910,31.19
lr0.0005_bs128_dr0.0_ls0.0,42,40,0.0068,0.9982,0.0400,0.9918,31.09
lr0.0005_bs128_dr0.0_ls0.0,42,41,0.0068,0.9979,0.0468,0.9902,31.15
lr0.0005_bs128_dr0.0_ls0.0,42,42,0.0073,0.9977,0.0400,0.9913,31.06
lr0.0005_bs128_dr0.0_ls0.0,42,43,0.0075,0.9977,0.0427,0.9908,31.08
lr0.0005_bs128_dr0.0_ls0.0,42,44,0.0065,0.9977,0.0437,0.9908,31.09
lr0.0005_bs128_dr0.0_ls0.0,42,45,0.0048,0.9984,0.0387,0.9928,31.11
lr0.0005_bs128_dr0.0_ls0.0,42,46,0.0037,0.9987,0.0465,0.9922,31.12
lr0.0005_bs128_dr0.0_ls0.0,42,47,0.0036,0.9989,0.0420,0.9917,31.06
lr0.0005_bs128_dr0.0_ls0.0,42,48,0.0033,0.9989,0.0398,0.9919,30.98
lr0.0005_bs128_dr0.0_ls0.0,42,49,0.0039,0.9988,0.0354,0.9926,31.07
lr0.0005_bs128_dr0.0_ls0.0,42,50,0.0027,0.9991,0.0474,0.9923,30.98
lr0.0005_bs128_dr0.0_ls0.0,42,51,0.0027,0.9991,0.0498,0.9922,31.02
lr0.0005_bs128_dr0.0_ls0.0,42,52,0.0034,0.9989,0.0357,0.9924,31.01
lr0.0005_bs128_dr0.0_ls0.0,42,53,0.0019,0.9993,0.0429,0.9923,31.15
lr0.0005_bs128_dr0.0_ls0.0,42,54,0.0033,0.9989,0.0461,0.9923,31.06
lr0.0005_bs128_dr0.0_ls0.0,42,55,0.0027,0.9993,0.0449,0.9922,31.12
lr0.0005_bs128_dr0.0_ls0.0,42,56,0.0023,0.9992,0.0364,0.9939,31.15
lr0.0005_bs128_dr0.0_ls0.0,42,57,0.0016,0.9995,0.0385,0.9933,31.17
lr0.0005_bs128_dr0.0_ls0.0,42,58,0.0016,0.9995,0.0429,0.9928,31.19
lr0.0005_bs128_dr0.0_ls0.0,42,59,0.0014,0.9996,0.0420,0.9930,31.10
lr0.0005_bs128_dr0.0_ls0.0,42,60,0.0014,0.9994,0.0372,0.9928,31.22
lr0.0005_bs128_dr0.0_ls0.0,42,61,0.0018,0.9995,0.0404,0.9931,31.26
lr0.0005_bs128_dr0.0_ls0.0,42,62,0.0010,0.9997,0.0396,0.9928,31.26
lr0.0005_bs128_dr0.0_ls0.0,42,63,0.0010,0.9997,0.0381,0.9935,31.26
lr0.0005_bs128_dr0.0_ls0.0,42,64,0.0012,0.9997,0.0376,0.9937,31.30
lr0.0005_bs128_dr0.0_ls0.0,42,65,0.0007,0.9998,0.0426,0.9935,31.30
lr0.0005_bs128_dr0.0_ls0.0,42,66,0.0011,0.9996,0.0421,0.9931,31.27
lr0.0005_bs128_dr0.0_ls0.0,42,67,0.0009,0.9998,0.0458,0.9932,31.33
lr0.0005_bs128_dr0.0_ls0.0,42,68,0.0010,0.9997,0.0389,0.9940,31.30
lr0.0005_bs128_dr0.0_ls0.0,42,69,0.0006,0.9998,0.0428,0.9927,31.22
lr0.0005_bs128_dr0.0_ls0.1,42,1,4.5790,0.5477,1.3709,0.8342,31.75
lr0.0005_bs128_dr0.0_ls0.1,42,2,1.0819,0.9166,0.9646,0.9461,31.59
lr0.0005_bs128_dr0.0_ls0.1,42,3,0.9066,0.9630,0.8536,0.9748,31.54
lr0.0005_bs128_dr0.0_ls0.1,42,4,0.8360,0.9768,0.8157,0.9778,31.57
lr0.0005_bs128_dr0.0_ls0.1,42,5,0.8049,0.9820,0.7937,0.9807,31.52
lr0.0005_bs128_dr0.0_ls0.1,42,6,0.7849,0.9854,0.7919,0.9785,31.64
lr0.0005_bs128_dr0.0_ls0.1,42,7,0.7721,0.9869,0.7685,0.9842,31.51
lr0.0005_bs128_dr0.0_ls0.1,42,8,0.7616,0.9882,0.7681,0.9847,31.53
lr0.0005_bs128_dr0.0_ls0.1,42,9,0.7540,0.9897,0.7607,0.9864,31.57
lr0.0005_bs128_dr0.0_ls0.1,42,10,0.7481,0.9903,0.7510,0.9874,31.62
lr0.0005_bs128_dr0.0_ls0.1,42,11,0.7463,0.9902,0.7526,0.9875,31.58
lr0.0005_bs128_dr0.0_ls0.1,42,12,0.7422,0.9910,0.7541,0.9864,31.58
lr0.0005_bs128_dr0.0_ls0.1,42,13,0.7351,0.9925,0.7481,0.9874,31.58
lr0.0005_bs128_dr0.0_ls0.1,42,14,0.7329,0.9923,0.7460,0.9878,31.61
lr0.0005_bs128_dr0.0_ls0.1,42,15,0.7348,0.9919,0.7461,0.9871,31.57
lr0.0005_bs128_dr0.0_ls0.1,42,16,0.7279,0.9933,0.7365,0.9898,31.60
lr0.0005_bs128_dr0.0_ls0.1,42,17,0.7257,0.9939,0.7430,0.9871,31.63
lr0.0005_bs128_dr0.0_ls0.1,42,18,0.7255,0.9937,0.7364,0.9897,31.59
lr0.0005_bs128_dr0.0_ls0.1,42,19,0.7229,0.9943,0.7375,0.9885,31.58
lr0.0005_bs128_dr0.0_ls0.1,42,20,0.7211,0.9944,0.7335,0.9901,31.60
lr0.0005_bs128_dr0.0_ls0.1,42,21,0.7227,0.9938,0.7354,0.9890,31.61
lr0.0005_bs128_dr0.0_ls0.1,42,22,0.7198,0.9946,0.7337,0.9895,31.51
lr0.0005_bs128_dr0.0_ls0.1,42,23,0.7169,0.9950,0.7336,0.9886,31.59
lr0.0005_bs128_dr0.0_ls0.1,42,24,0.7167,0.9950,0.7268,0.9908,31.55
lr0.0005_bs128_dr0.0_ls0.1,42,25,0.7139,0.9957,0.7406,0.9871,31.58
lr0.0005_bs128_dr0.0_ls0.1,42,26,0.7153,0.9952,0.7278,0.9906,31.51
lr0.0005_bs128_dr0.0_ls0.1,42,27,0.7129,0.9959,0.7290,0.9901,31.52
lr0.0005_bs128_dr0.0_ls0.1,42,28,0.7137,0.9953,0.7320,0.9890,31.49
lr0.0005_bs128_dr0.0_ls0.1,42,29,0.7112,0.9961,0.7263,0.9905,31.46
lr0.0005_bs128_dr0.0_ls0.1,42,30,0.7096,0.9965,0.7243,0.9907,31.52
lr0.0005_bs128_dr0.0_ls0.1,42,31,0.7109,0.9960,0.7283,0.9901,31.49
lr0.0005_bs128_dr0.0_ls0.1,42,32,0.7094,0.9961,0.7242,0.9910,31.50
lr0.0005_bs128_dr0.0_ls0.1,42,33,0.7105,0.9958,0.7215,0.9921,31.49
lr0.0005_bs128_dr0.0_ls0.1,42,34,0.7071,0.9969,0.7265,0.9907,31.43
lr0.0005_bs128_dr0.0_ls0.1,42,35,0.7089,0.9962,0.7240,0.9908,31.37
lr0.0005_bs128_dr0.0_ls0.1,42,36,0.7086,0.9962,0.7243,0.9912,31.31
lr0.0005_bs128_dr0.0_ls0.1,42,37,0.7071,0.9967,0.7207,0.9921,31.26
lr0.0005_bs128_dr0.0_ls0.1,42,38,0.7079,0.9963,0.7192,0.9915,31.18
lr0.0005_bs128_dr0.0_ls0.1,42,39,0.7045,0.9971,0.7149,0.9937,31.21
lr0.0005_bs128_dr0.0_ls0.1,42,40,0.7061,0.9970,0.7217,0.9905,31.19
lr0.0005_bs128_dr0.0_ls0.1,42,41,0.7052,0.9970,0.7195,0.9914,31.16
lr0.0005_bs128_dr0.0_ls0.1,42,42,0.7046,0.9970,0.7206,0.9913,31.19
